SampleID,Sp1,Sp2,Sp3,Sp4,Sp5,Sp6,Sp7,Sp8,Sp9,Sp10,Sp11,Sp12,Sp13,Sp14,Sp15,Sp16,Sp17,Sp18,Sp19,Sp20,Sp21,Sp22,Sp23,Sp24,Sp25,Sp26,Sp27,Sp28,Sp29,Sp30,Sp31,Sp32,Sp33,Sp34,Sp35,Sp36,Sp37,Sp38,Protein,Moisture,Slope1,Bias1,Slope2,Bias2,Product,Date,Time,IntTime,Temp,GPS
SEC 1 EAST,3.245692,3.176855,3.109693,3.043900,2.985320,2.944683,2.905494,2.855972,2.807859,2.772276,2.750761,2.746392,2.752123,2.746683,2.720160,2.688558,2.676196,2.706799,2.782497,2.873024,2.927798,2.933340,2.912428,2.876940,2.830768,2.780816,2.733005,2.686619,2.640808,2.599780,2.565231,2.538306,2.521348,2.514846,2.526462,2.582124,2.708897,2.881772,14.363000,10.195000,1.08,-2.00,1.00,.20,Wheat16H,19/08/2019,4:47:15 PM,10000,36.4,GPGGA,224805.40,46.0402609833333,N,109.171078,W
SEC 1 EAST,3.235579,3.170759,3.108480,3.047007,2.991781,2.951849,2.915474,2.869602,2.824500,2.789094,2.767742,2.762363,2.766436,2.760557,2.734555,2.703547,2.691085,2.719148,2.790751,2.877259,2.929749,2.934338,2.913276,2.877538,2.831338,2.781643,2.735030,2.689148,2.644348,2.604914,2.570805,2.544664,2.527836,2.520667,2.530500,2.582935,2.704256,2.870471,13.619000,9.913700,1.08,-2.00,1.00,.20,Wheat16H,19/08/2019,4:47:32 PM,10000,36.4,GPGGA,224823.20,46.0404828,N,109.1710604,W
SEC 1 EAST,3.219571,3.154823,3.092269,3.031010,2.977684,2.939726,2.902961,2.855399,2.810110,2.775943,2.755085,2.750049,2.754932,2.750191,2.724538,2.693885,2.682190,2.711103,2.784282,2.872065,2.923952,2.927928,2.906480,2.869733,2.823493,2.774626,2.728166,2.683425,2.639224,2.599904,2.566297,2.539358,2.522902,2.515566,2.525335,2.577368,2.698854,2.866167,12.354000,10.229000,1.08,-2.00,1.00,.20,Wheat16H,19/08/2019,4:47:49 PM,10000,36.5,GPGGA,224840.60,46.0406936166667,N,109.171044066667,W
SEC 1 EAST,3.293823,3.227371,3.163699,3.100927,3.048840,3.013571,2.976567,2.927969,2.882191,2.848190,2.830239,2.829720,2.838665,2.836648,2.812840,2.781663,2.771525,2.806850,2.889931,2.989263,3.048299,3.053509,3.029304,2.989309,2.940332,2.888678,2.839663,2.792190,2.746727,2.704793,2.669539,2.641006,2.623431,2.615994,2.626476,2.683292,2.813508,2.993567,10.856000,9.577000,1.08,-2.00,1.00,.20,Wheat16H,19/08/2019,4:48:05 PM,10000,36.5,GPGGA,224857.20,46.04088815,N,109.17102895,W
SEC 1 EAST,3.272616,3.206635,3.144351,3.082865,3.027481,2.989318,2.953268,2.908209,2.863990,2.831986,2.815058,2.814759,2.825089,2.824810,2.802097,2.771737,2.761479,2.796764,2.879602,2.979604,3.040666,3.046880,3.023034,2.983126,2.934040,2.881952,2.832639,2.785564,2.739249,2.697959,2.662292,2.633904,2.616376,2.608758,2.619206,2.674948,2.802997,2.981348,11.125000,10.070000,1.08,-2.00,1.00,.20,Wheat16H,19/08/2019,4:48:21 PM,10000,36.4,GPGGA,224913.20,46.0410751333333,N,109.171013966667,W
SEC 1 EAST,3.259556,3.192063,3.126556,3.063024,3.007283,2.969694,2.933186,2.885291,2.839173,2.805550,2.787358,2.786314,2.795591,2.792972,2.768635,2.737561,2.727624,2.762340,2.844168,2.941973,3.000598,3.006479,2.983977,2.945696,2.897544,2.845898,2.796955,2.748699,2.702763,2.660773,2.624545,2.596555,2.579524,2.572910,2.583915,2.641539,2.772201,2.951813,12.942000,9.912500,1.08,-2.00,1.00,.20,Wheat16H,19/08/2019,4:48:39 PM,10000,36.3,GPGGA,224929.20,46.04126285,N,109.1709993,W
SEC 1 EAST,3.238521,3.171071,3.106236,3.041193,2.984467,2.946738,2.910677,2.863225,2.818001,2.783665,2.764333,2.762349,2.769818,2.767003,2.742032,2.711456,2.701464,2.734329,2.812830,2.907588,2.965112,2.969941,2.947246,2.909749,2.862147,2.811332,2.763044,2.716172,2.670227,2.628847,2.593842,2.566321,2.549028,2.541857,2.553203,2.608843,2.736401,2.911632,13.125000,9.884500,1.08,-2.00,1.00,.20,Wheat16H,19/08/2019,4:48:58 PM,10000,36.2,GPGGA,224947.00,46.0414728,N,109.170982916667,W
SEC 1 EAST,3.327062,3.252748,3.182946,3.114100,3.052876,3.010408,2.970122,2.918340,2.869174,2.832269,2.811393,2.808793,2.815856,2.811697,2.784684,2.751910,2.740529,2.775012,2.857857,2.956983,3.016967,3.022925,3.000124,2.961203,2.911357,2.858094,2.807604,2.758087,2.709717,2.666382,2.629452,2.600846,2.582914,2.576290,2.588590,2.648076,2.782637,2.967751,13.552000,9.941100,1.08,-2.00,1.00,.20,Wheat16H,19/08/2019,4:49:19 PM,10000,36.3,GPGGA,225006.20,46.0417,N,109.170964816667,W
SEC 1 EAST,3.207103,3.137866,3.071393,3.005711,2.947623,2.908854,2.872164,2.823689,2.777141,2.742524,2.722686,2.719901,2.726702,2.723230,2.698249,2.667387,2.656788,2.689898,2.768535,2.862196,2.918922,2.924246,2.901924,2.864937,2.817820,2.766806,2.719157,2.673000,2.627620,2.586813,2.551989,2.525024,2.508680,2.502223,2.513602,2.570162,2.698350,2.873708,13.375000,10.218000,1.08,-2.00,1.00,.20,Wheat16H,19/08/2019,4:49:39 PM,10000,36.0,GPGGA,225027.00,46.0419466,N,109.170945683333,W
SEC 1 EAST,3.247062,3.180508,3.116531,3.053076,2.998939,2.962163,2.925890,2.878411,2.833694,2.799846,2.781118,2.779392,2.787057,2.784266,2.759762,2.728143,2.717811,2.750523,2.830980,2.927419,2.984933,2.989839,2.966673,2.928302,2.879866,2.828693,2.780146,2.733408,2.687520,2.645565,2.610487,2.582940,2.565192,2.558110,2.569281,2.625327,2.754212,2.931957,12.195000,9.777000,1.08,-2.00,1.00,.20,Wheat16H,19/08/2019,4:49:56 PM,10000,36.1,GPGGA,225047.60,46.0421901833333,N,109.1709263,W
SEC 1 EAST,3.251608,3.183591,3.118324,3.054141,2.997255,2.960317,2.925369,2.878755,2.833245,2.799563,2.781571,2.781133,2.789951,2.788353,2.764039,2.733389,2.723361,2.757989,2.840487,2.940084,3.000029,3.005918,2.982131,2.943111,2.894333,2.842409,2.793104,2.746043,2.699746,2.658080,2.622417,2.594540,2.576732,2.569698,2.580894,2.637156,2.767151,2.947804,11.822000,9.565200,1.08,-2.00,1.00,.20,Wheat16H,19/08/2019,4:50:12 PM,10000,36.0,GPGGA,225104.60,46.04239065,N,109.170911016667,W
SEC 1 EAST,3.173839,3.109879,3.047235,2.986242,2.933794,2.898220,2.863197,2.817540,2.773280,2.741395,2.723482,2.722397,2.731493,2.729650,2.706706,2.677492,2.667734,2.701283,2.780872,2.876094,2.932919,2.938626,2.915997,2.878342,2.831828,2.782241,2.735345,2.690396,2.645669,2.605797,2.571882,2.544830,2.527895,2.520807,2.531565,2.586418,2.711508,2.884859,11.876000,10.016000,1.08,-2.00,1.00,.20,Wheat16H,19/08/2019,4:50:29 PM,10000,35.8,GPGGA,225121.00,46.0425841,N,109.17089555,W
SEC 1 EAST,3.206946,3.144126,3.084023,3.024515,2.969856,2.930482,2.894874,2.849895,2.806400,2.774108,2.754789,2.751873,2.758928,2.756321,2.732398,2.702881,2.691382,2.722588,2.798850,2.890322,2.946002,2.951262,2.928177,2.891217,2.844838,2.794868,2.747615,2.702426,2.658564,2.618658,2.584623,2.557954,2.541333,2.534826,2.545714,2.599720,2.723273,2.895500,12.481000,10.159000,1.08,-2.00,1.00,.20,Wheat16H,19/08/2019,4:50:45 PM,10000,36.0,GPGGA,225137.40,46.0427768,N,109.170880683333,W
SEC 1 EAST,3.350273,3.284262,3.220288,3.156694,3.100943,3.062220,3.024829,2.975967,2.928473,2.892824,2.871326,2.866211,2.871408,2.867036,2.839895,2.806278,2.793710,2.824960,2.902478,2.996384,3.052702,3.056649,3.031615,2.992342,2.943962,2.891406,2.841987,2.794521,2.747456,2.705120,2.668992,2.640538,2.622548,2.614989,2.625205,2.681298,2.810834,2.990005,11.934000,10.172000,1.08,-2.00,1.00,.20,Wheat16H,19/08/2019,4:50:58 PM,10000,35.9,GPGGA,225153.20,46.0429619666667,N,109.170866033333,W
SEC 1 EAST,3.282837,3.220327,3.161041,3.100555,3.046008,3.007669,2.971171,2.923900,2.877872,2.843256,2.822174,2.817420,2.820936,2.814451,2.787874,2.755346,2.742042,2.770448,2.842886,2.930496,2.983113,2.986998,2.964590,2.927129,2.881231,2.831369,2.784467,2.739678,2.695598,2.655456,2.621154,2.594471,2.577374,2.569887,2.580287,2.634665,2.759031,2.930822,11.997000,9.479600,1.08,-2.00,1.00,.20,Wheat16H,19/08/2019,4:51:13 PM,10000,35.9,GPGGA,225206.40,46.0431169666667,N,109.17085395,W
SEC 1 EAST,3.306976,3.243319,3.181862,3.121269,3.066742,3.028574,2.991750,2.943862,2.897630,2.862034,2.840449,2.836072,2.840029,2.833722,2.806767,2.774425,2.761468,2.790542,2.865087,2.954344,3.007303,3.010915,2.987824,2.949697,2.902380,2.852039,2.803585,2.756943,2.711168,2.669968,2.635326,2.607588,2.590439,2.583477,2.594228,2.649127,2.776627,2.951996,12.294000,9.312200,1.08,-2.00,1.00,.20,Wheat16H,19/08/2019,4:51:29 PM,10000,35.9,GPGGA,225221.60,46.0432954833333,N,109.170840016667,W
SEC 1 EAST,3.346094,3.278961,3.213919,3.150047,3.094573,3.055496,3.015762,2.965814,2.917661,2.880531,2.857947,2.852039,2.855174,2.847536,2.819766,2.786007,2.772642,2.801837,2.875533,2.964589,3.017981,3.021610,2.998678,2.961278,2.913593,2.862538,2.814133,2.766737,2.720469,2.678453,2.643079,2.615012,2.597558,2.590194,2.600063,2.654838,2.782162,2.957339,13.385000,9.661200,1.08,-2.00,1.00,.20,Wheat16H,19/08/2019,4:51:44 PM,10000,35.7,GPGGA,225237.20,46.0434789666667,N,109.1708254,W
SEC 1 EAST,3.217027,3.154424,3.092051,3.031254,2.977014,2.940681,2.905491,2.857670,2.812219,2.777740,2.757588,2.753633,2.759278,2.754202,2.729478,2.697949,2.686385,2.716153,2.790006,2.879238,2.933844,2.939703,2.918397,2.883257,2.837655,2.788687,2.742349,2.697500,2.653049,2.613356,2.580162,2.553237,2.536794,2.530431,2.540948,2.595308,2.719073,2.890942,13.025000,9.956500,1.08,-2.00,1.00,.20,Wheat16H,19/08/2019,4:52:00 PM,10000,35.6,GPGGA,225252.80,46.0436625,N,109.170811266667,W
SEC 1 EAST,3.232978,3.168821,3.108855,3.048332,2.992822,2.955145,2.920732,2.875354,2.830885,2.796689,2.777361,2.774608,2.780428,2.776769,2.751715,2.719856,2.707029,2.737423,2.813084,2.903321,2.958960,2.964878,2.943297,2.906617,2.860509,2.811073,2.763679,2.717049,2.671996,2.631569,2.596947,2.569743,2.553308,2.546106,2.556527,2.611189,2.736661,2.909717,12.564000,9.660100,1.08,-2.00,1.00,.20,Wheat16H,19/08/2019,4:52:54 PM,10000,35.7,GPGGA,225308.20,46.0438447166667,N,109.170796816667,W
SEC 1 EAST,3.324261,3.259534,3.194936,3.129050,3.072354,3.034159,2.996379,2.946073,2.896858,2.858620,2.834100,2.826995,2.829176,2.821072,2.791751,2.758153,2.744601,2.773195,2.845966,2.934494,2.987666,2.991387,2.969557,2.932737,2.886707,2.836382,2.788333,2.741471,2.696057,2.653914,2.618770,2.591352,2.574166,2.566382,2.577433,2.633754,2.760611,2.934104,14.012000,9.893100,1.08,-2.00,1.00,.20,Wheat16H,19/08/2019,4:53:13 PM,10000,35.8,GPGGA,225402.20,46.0435694666667,N,109.170662433333,W
SEC 1 EAST,3.265407,3.199965,3.137027,3.076100,3.021614,2.982842,2.944350,2.896626,2.850164,2.814185,2.792793,2.788212,2.791949,2.785366,2.758833,2.726515,2.713264,2.742284,2.816335,2.905949,2.960187,2.964925,2.943284,2.907094,2.860917,2.811283,2.763773,2.718124,2.672999,2.632187,2.597707,2.570508,2.553452,2.546663,2.557343,2.612475,2.739675,2.914604,13.684000,9.343500,1.08,-2.00,1.00,.20,Wheat16H,19/08/2019,4:53:30 PM,10000,35.9,GPGGA,225421.20,46.0433747333333,N,109.17067835,W
SEC 1 EAST,3.320804,3.253165,3.188645,3.124645,3.065360,3.022431,2.983333,2.934154,2.886923,2.849698,2.828018,2.821882,2.825473,2.818473,2.790874,2.757596,2.744069,2.772850,2.846935,2.937819,2.992591,2.997268,2.975039,2.937753,2.890505,2.839530,2.791437,2.744951,2.698771,2.657320,2.622125,2.594440,2.577157,2.570032,2.580214,2.634851,2.761306,2.936748,13.155000,9.455500,1.08,-2.00,1.00,.20,Wheat16H,19/08/2019,4:53:48 PM,10000,36.0,GPGGA,225438.80,46.0431848166667,N,109.170692966667,W
SEC 1 EAST,3.286168,3.221417,3.157995,3.095490,3.041809,3.005093,2.968061,2.920492,2.873700,2.838771,2.817710,2.813045,2.818236,2.812713,2.785724,2.753654,2.741960,2.771940,2.847276,2.938242,2.992346,2.996893,2.975203,2.937943,2.891774,2.842104,2.795113,2.750162,2.704908,2.663826,2.629808,2.602817,2.585299,2.578770,2.589895,2.645682,2.772635,2.948212,12.377000,10.073000,1.08,-2.00,1.00,.20,Wheat16H,19/08/2019,4:54:05 PM,10000,35.3,GPGGA,225456.00,46.04299645,N,109.17070755,W
SEC 1 EAST,3.151465,3.089385,3.029448,2.970774,2.918742,2.882196,2.847198,2.802050,2.759327,2.727357,2.709321,2.706385,2.713609,2.710429,2.686602,2.656853,2.646587,2.676649,2.750215,2.838832,2.892934,2.898308,2.877094,2.842198,2.798033,2.750029,2.705533,2.662164,2.618977,2.580117,2.547406,2.521449,2.505457,2.498780,2.509488,2.562557,2.684228,2.851575,12.828000,10.095000,1.08,-2.00,1.00,.20,Wheat16H,19/08/2019,4:54:22 PM,10000,35.2,GPGGA,225513.80,46.0428017166667,N,109.170722583333,W
SEC 1 EAST,3.158534,3.098400,3.039925,2.983882,2.933818,2.898430,2.865757,2.822803,2.781325,2.750693,2.733623,2.731849,2.739859,2.738175,2.716684,2.688157,2.678578,2.710040,2.785548,2.874511,2.928575,2.934013,2.912837,2.877254,2.833483,2.786098,2.741634,2.699536,2.656974,2.618967,2.586094,2.560819,2.544157,2.537514,2.548286,2.600744,2.721262,2.887101,12.046000,10.441000,1.08,-2.00,1.00,.20,Wheat16H,19/08/2019,4:54:40 PM,10000,35.2,GPGGA,225530.20,46.0426222333333,N,109.17073705,W
SEC 1 EAST,3.240069,3.173227,3.108965,3.045774,2.990605,2.954169,2.918277,2.870858,2.824565,2.790647,2.771656,2.769314,2.776286,2.773625,2.749124,2.717623,2.707227,2.740838,2.821010,2.915553,2.972824,2.978158,2.954882,2.916132,2.869171,2.818539,2.770473,2.725059,2.680114,2.639181,2.604194,2.577414,2.560977,2.554033,2.565102,2.621794,2.750302,2.927824,11.321000,10.161000,1.08,-2.00,1.00,.20,Wheat16H,19/08/2019,4:54:59 PM,10000,35.4,GPGGA,225548.60,46.0424207166667,N,109.170752683333,W
SEC 1 EAST,3.168987,3.104924,3.041787,2.980552,2.928168,2.892328,2.858372,2.813725,2.769771,2.737045,2.717563,2.714512,2.720264,2.715984,2.691895,2.662531,2.652724,2.683718,2.758327,2.846796,2.898936,2.902966,2.881174,2.845859,2.800639,2.753181,2.707626,2.663876,2.620856,2.581758,2.548882,2.523082,2.507307,2.501193,2.512715,2.566941,2.689634,2.858976,13.324000,10.080000,1.08,-2.00,1.00,.20,Wheat16H,19/08/2019,4:55:20 PM,10000,35.2,GPGGA,225607.20,46.0422167666667,N,109.170768783333,W
SEC 1 EAST,3.244683,3.172701,3.105167,3.039823,2.980376,2.936689,2.895797,2.845834,2.798776,2.763723,2.743242,2.741138,2.749085,2.744815,2.719282,2.687697,2.676129,2.709870,2.791526,2.889015,2.947932,2.953815,2.931955,2.894099,2.845818,2.794949,2.746279,2.698640,2.651950,2.610199,2.574542,2.547038,2.529921,2.523901,2.535959,2.594370,2.727371,2.909220,13.871000,9.793000,1.08,-2.00,1.00,.20,Wheat16H,19/08/2019,4:55:47 PM,10000,35.2,GPGGA,225628.60,46.0419819333333,N,109.170787116667,W
SEC 1 EAST,3.283858,3.211718,3.141615,3.074503,3.016342,2.973466,2.931377,2.879871,2.831395,2.795797,2.775889,2.773352,2.781558,2.777654,2.750860,2.718625,2.707950,2.743726,2.826583,2.925693,2.985265,2.991464,2.968665,2.930559,2.882275,2.830352,2.780970,2.733398,2.686259,2.643285,2.607161,2.579177,2.562442,2.556422,2.569471,2.630186,2.766122,2.952133,13.389000,10.265000,1.08,-2.00,1.00,.20,Wheat16H,19/08/2019,4:56:12 PM,10000,35.4,GPGGA,225655.00,46.0416814333333,N,109.170810616667,W
SEC 1 EAST,3.268674,3.200110,3.132587,3.066016,3.009673,2.970723,2.931297,2.880458,2.832592,2.797292,2.776081,2.772481,2.778358,2.773318,2.746676,2.714435,2.703343,2.735902,2.814113,2.907864,2.963830,2.969030,2.946243,2.909690,2.863317,2.812681,2.764818,2.719310,2.674077,2.632142,2.596972,2.570046,2.553381,2.546710,2.559494,2.617950,2.748726,2.927521,13.527000,10.132000,1.08,-2.00,1.00,.20,Wheat16H,19/08/2019,4:56:33 PM,10000,35.3,GPGGA,225720.00,46.0413822166667,N,109.170834333333,W
SEC 1 EAST,3.122730,3.060653,2.998708,2.937400,2.885442,2.854906,2.824227,2.779191,2.735367,2.703290,2.685976,2.685888,2.694542,2.693420,2.670799,2.643791,2.636287,2.671584,2.751068,2.844787,2.900840,2.906157,2.884792,2.848994,2.805110,2.757625,2.712594,2.669690,2.626835,2.587790,2.555801,2.531049,2.515479,2.509406,2.521673,2.578059,2.703830,2.876315,13.001000,10.183000,1.08,-2.00,1.00,.20,Wheat16H,19/08/2019,4:56:51 PM,10000,34.8,GPGGA,225741.40,46.0411259666667,N,109.170854333333,W
SEC 1 EAST,3.231449,3.166855,3.104968,3.044122,2.990499,2.953009,2.916470,2.870458,2.826199,2.794434,2.776646,2.774625,2.782929,2.780847,2.757009,2.726880,2.716624,2.750031,2.829570,2.925664,2.982973,2.988075,2.964803,2.926907,2.879963,2.830070,2.782721,2.738051,2.694229,2.653287,2.619234,2.592417,2.575418,2.568735,2.580081,2.635644,2.762428,2.938519,11.882000,10.177000,1.08,-2.00,1.00,.20,Wheat16H,19/08/2019,4:57:09 PM,10000,35.0,GPGGA,225759.80,46.0409144833333,N,109.17087095,W
SEC 1 EAST,3.258356,3.191756,3.127358,3.063333,3.006952,2.966666,2.928624,2.881160,2.835440,2.799384,2.777976,2.772803,2.777409,2.771031,2.744778,2.713787,2.702152,2.732337,2.806467,2.895040,2.946832,2.950374,2.927926,2.890943,2.844698,2.795401,2.749165,2.704309,2.659878,2.620065,2.586185,2.559836,2.543595,2.537018,2.548562,2.603559,2.728073,2.899416,12.658000,9.749600,1.08,-2.00,1.00,.20,Wheat16H,19/08/2019,4:57:28 PM,10000,35.4,GPGGA,225817.20,46.04071555,N,109.170886416667,W
SEC 1 EAST,3.331297,3.261051,3.193541,3.127010,3.068675,3.027344,2.987090,2.936878,2.889184,2.851967,2.829148,2.823686,2.827647,2.821291,2.793387,2.761422,2.749613,2.780300,2.856071,2.946906,3.000428,3.003724,2.980492,2.943458,2.896111,2.845768,2.798236,2.752214,2.706841,2.665189,2.630654,2.603510,2.586955,2.580479,2.592817,2.650352,2.779040,2.956043,13.580000,9.941400,1.08,-2.00,1.00,.20,Wheat16H,19/08/2019,4:57:54 PM,10000,35.2,GPGGA,225836.80,46.0405091833333,N,109.170902633333,W
SEC 1 EAST,3.237392,3.168155,3.101073,3.033312,2.978496,2.942908,2.904096,2.851845,2.803206,2.766864,2.745495,2.740757,2.745942,2.739239,2.712222,2.680792,2.670312,2.702831,2.778924,2.868312,2.920341,2.923956,2.902775,2.867819,2.823114,2.774626,2.728780,2.684608,2.640142,2.599304,2.565437,2.539615,2.524066,2.518571,2.532022,2.591249,2.721455,2.897878,14.774000,10.317000,1.08,-2.00,1.00,.20,Wheat16H,19/08/2019,4:58:18 PM,10000,35.1,GPGGA,225902.60,46.0402230833333,N,109.170925333333,W
SEC 1 EAST,3.241504,3.169692,3.100298,3.032970,2.974015,2.933214,2.893359,2.842862,2.794564,2.759037,2.738804,2.736173,2.744041,2.739485,2.712956,2.681109,2.670563,2.704490,2.786008,2.882711,2.941039,2.946901,2.924885,2.888580,2.841249,2.790208,2.742027,2.695365,2.649164,2.606810,2.571486,2.544768,2.528134,2.522845,2.536077,2.596145,2.730830,2.914814,14.563000,10.073000,1.08,-2.00,1.00,.20,Wheat16H,19/08/2019,4:58:40 PM,10000,35.4,GPGGA,225926.80,46.0399226833333,N,109.170948683333,W
SEC 1 EAST,3.283154,3.211125,3.142257,3.075134,3.014364,2.974367,2.936604,2.887382,2.839066,2.802590,2.782715,2.779948,2.787335,2.783105,2.757554,2.725856,2.715155,2.748821,2.830980,2.929201,2.987898,2.993707,2.970931,2.932810,2.884656,2.833581,2.785526,2.739011,2.693082,2.651250,2.616079,2.588989,2.572285,2.565897,2.578345,2.637217,2.769869,2.953050,12.786000,9.544700,1.08,-2.00,1.00,.20,Wheat16H,19/08/2019,4:58:59 PM,10000,35.6,GPGGA,225948.20,46.03965525,N,109.170969716667,W
SEC 1 EAST,3.125074,3.062517,3.002480,2.942761,2.889486,2.854041,2.820704,2.776889,2.734395,2.703268,2.685549,2.684750,2.693242,2.692537,2.670657,2.642167,2.632872,2.666481,2.745688,2.840526,2.896603,2.901572,2.879847,2.842151,2.796524,2.748718,2.703989,2.661233,2.618923,2.579977,2.547396,2.521837,2.505717,2.499062,2.510122,2.564514,2.687498,2.859087,11.290000,10.268000,1.08,-2.00,1.00,.20,Wheat16H,19/08/2019,4:59:16 PM,10000,36.0,GPGGA,230007.60,46.03941395,N,109.17098875,W
SEC 1 EAST,3.236689,3.166808,3.101257,3.036993,2.980903,2.942078,2.904733,2.856553,2.810864,2.777384,2.759486,2.758538,2.766872,2.765277,2.741207,2.710580,2.700366,2.735385,2.818801,2.918355,2.977935,2.984087,2.960426,2.921150,2.872573,2.821306,2.773242,2.726685,2.681686,2.640471,2.605794,2.578748,2.561308,2.554939,2.566863,2.624021,2.755005,2.938608,11.175000,9.831800,1.08,-2.00,1.00,.20,Wheat16H,19/08/2019,4:59:33 PM,10000,36.0,GPGGA,230024.20,46.0392089333333,N,109.171004566667,W
SEC 1 EAST,3.272450,3.201735,3.133132,3.066393,3.007590,2.969025,2.931452,2.881919,2.833867,2.798084,2.777233,2.773644,2.780203,2.775953,2.749977,2.717713,2.707030,2.740184,2.819869,2.914830,2.971599,2.977304,2.955438,2.918772,2.871632,2.821703,2.773590,2.726869,2.681706,2.640069,2.604944,2.577943,2.561913,2.556201,2.569243,2.628401,2.761161,2.943384,13.470000,10.327000,1.08,-2.00,1.00,.20,Wheat16H,19/08/2019,4:59:53 PM,10000,35.7,GPGGA,230041.00,46.0390017666667,N,109.171020783333,W
SEC 1 EAST,3.329639,3.257012,3.187261,3.118379,3.058536,3.018301,2.981152,2.931999,2.885239,2.852424,2.835931,2.838687,2.852871,2.854521,2.831200,2.799212,2.790655,2.831841,2.926798,3.039438,3.108167,3.116414,3.091678,3.048730,2.996261,2.940399,2.888211,2.838538,2.788757,2.744485,2.706475,2.677296,2.658463,2.651822,2.665853,2.729081,2.871355,3.069386,10.749000,10.366000,1.08,-2.00,1.00,.20,Wheat16H,19/08/2019,5:00:16 PM,10000,36.2,GPGGA,230101.20,46.0387523666667,N,109.171040533333,W
SEC 1 EAST,3.349085,3.273682,3.201172,3.131104,3.073206,3.034140,2.993977,2.940887,2.891890,2.857646,2.841314,2.844292,2.859444,2.861412,2.837578,2.805014,2.797171,2.841442,2.940785,3.057603,3.128014,3.135413,3.107772,3.063264,3.009272,2.952122,2.898150,2.847559,2.797764,2.751078,2.712399,2.682503,2.663906,2.656709,2.670613,2.736153,2.884030,3.089207,10.059000,10.265000,1.08,-2.00,1.00,.20,Wheat16H,19/08/2019,5:00:43 PM,10000,36.3,GPGGA,230124.60,46.0384618666667,N,109.171063116667,W
SEC 1 EAST,3.389253,3.312662,3.241055,3.171852,3.109173,3.065351,3.024094,2.973124,2.924867,2.890485,2.873611,2.877413,2.892507,2.895538,2.871973,2.839362,2.830832,2.874524,2.974325,3.093916,3.166703,3.174575,3.146249,3.100175,3.043799,2.985405,2.931190,2.879396,2.829053,2.782761,2.743496,2.712296,2.692187,2.684923,2.697753,2.760329,2.905583,3.107939,8.851800,9.945100,1.08,-2.00,1.00,.20,Wheat16H,19/08/2019,5:01:15 PM,10000,37.0,GPGGA,230151.60,46.03812655,N,109.171089983333,W
SEC 1 EAST,3.274959,3.206707,3.141496,3.077849,3.023760,2.986796,2.950397,2.902950,2.858300,2.826716,2.810464,2.812680,2.825925,2.828413,2.806421,2.777098,2.768381,2.807347,2.897147,3.003100,3.066945,3.072923,3.047719,3.006443,2.956460,2.904446,2.855951,2.809972,2.764447,2.721784,2.686844,2.658588,2.640220,2.632844,2.646247,2.704448,2.836531,3.019890,9.833200,10.399000,1.08,-2.00,1.00,.20,Wheat16H,19/08/2019,5:01:41 PM,10000,36.1,GPGGA,230224.00,46.0377229166667,N,109.171121066667,W
SEC 1 EAST,3.345791,3.274499,3.205127,3.136980,3.077378,3.038585,3.000765,2.951273,2.904065,2.870710,2.854368,2.857130,2.870490,2.873251,2.850475,2.819596,2.810989,2.852432,2.948045,3.062183,3.131201,3.138419,3.111350,3.066716,3.013317,2.957249,2.904773,2.855367,2.807082,2.762474,2.724939,2.695122,2.675972,2.668110,2.680681,2.742074,2.881602,3.078356,9.120400,9.912500,1.08,-2.00,1.00,.20,Wheat16H,19/08/2019,5:02:02 PM,10000,35.9,GPGGA,230249.80,46.0374022333333,N,109.171146483333,W
SEC 1 EAST,3.449731,3.373319,3.303305,3.235849,3.172149,3.125302,3.083511,3.033715,2.984810,2.948730,2.930870,2.932707,2.946084,2.947470,2.924871,2.893058,2.882311,2.921834,3.018560,3.133847,3.203455,3.209753,3.182559,3.136193,3.080400,3.023401,2.970188,2.920162,2.870950,2.824866,2.786416,2.756664,2.735860,2.727060,2.738597,2.799953,2.940064,3.134219,8.822600,9.311400,1.08,-2.00,1.00,.20,Wheat16H,19/08/2019,5:02:27 PM,10000,35.9,GPGGA,230310.60,46.03714415,N,109.171166516667,W
SEC 1 EAST,3.184875,3.119361,3.057571,2.995999,2.943387,2.907939,2.872454,2.826251,2.782206,2.751066,2.734950,2.736125,2.747603,2.748218,2.726204,2.697372,2.688210,2.724827,2.809679,2.910731,2.971699,2.977786,2.954792,2.915851,2.868740,2.818489,2.771318,2.726642,2.682758,2.642225,2.607663,2.581246,2.564068,2.557751,2.569342,2.626210,2.755564,2.935865,11.361000,9.998100,1.08,-2.00,1.00,.20,Wheat16H,19/08/2019,5:06:03 PM,10000,35.7,GPGGA,230335.20,46.0368791166667,N,109.17129635,W
SEC 1 EAST,3.298867,3.227849,3.160182,3.094202,3.036757,2.995564,2.956210,2.905975,2.858520,2.823619,2.803724,2.801939,2.810162,2.806852,2.780588,2.748682,2.737992,2.773123,2.856140,2.955677,3.015350,3.021201,2.998245,2.960121,2.911378,2.859219,2.810762,2.763515,2.716772,2.674038,2.638823,2.611189,2.594098,2.587649,2.600507,2.660261,2.794872,2.980614,13.306000,10.187000,1.08,-2.00,1.00,.20,Wheat16H,19/08/2019,5:06:20 PM,10000,35.1,GPGGA,230711.80,46.0366041833333,N,109.171209,W
